[2021-07-31 09:05:40.872]  24.487,  24.609,  24.585,  24.585,  24.561,  24.536,  24.585,  24.634,  24.707,  24.854
[2021-07-31 09:05:50.873]  24.854,  24.878,  24.731,  24.609,  24.609,  24.585,  24.609,  24.609,  24.634,  24.634
[2021-07-31 09:06:00.869]  24.683,  24.780,  24.878,  24.829,  24.756,  24.780,  24.780,  24.878,  24.878,  25.073
[2021-07-31 09:06:10.872]  25.244,  25.269,  25.366,  25.391,  25.464,  25.562,  25.708,  25.952,  26.172,  26.489
[2021-07-31 09:06:20.872]  27.100,  27.368,  27.295,  26.978,  26.562,  26.172,  26.172,  26.172,  26.221,  26.440
[2021-07-31 09:06:30.868]  26.953,  27.197,  27.441,  27.686,  27.832,  28.345,  28.345,  28.174,  28.394,  28.711
[2021-07-31 09:06:40.872]  29.053,  29.663,  29.785,  29.712,  29.346,  29.004,  29.053,  29.077,  29.321,  29.565
[2021-07-31 09:06:50.872]  29.517,  29.541,  29.614,  29.541,  29.395,  29.321,  29.272,  29.199,  29.126,  28.979
[2021-07-31 09:07:00.872]  28.711,  28.442,  28.638,  28.516,  28.125,  27.954,  27.783,  27.686,  27.734,  28.003
[2021-07-31 09:07:10.873]  28.125,  28.467,  28.516,  28.638,  28.906,  28.735,  28.491,  28.442,  28.369,  28.516
[2021-07-31 09:07:20.869]  28.687,  29.053,  29.468,  29.907,  30.078,  30.078,  30.127,  30.078,  30.054,  30.029
[2021-07-31 09:07:30.871]  30.054,  30.054,  30.078,  30.078,  30.103,  30.176,  30.249,  30.273,  30.249,  30.298
[2021-07-31 09:07:40.871]  30.298,  30.225,  30.200,  30.225,  30.151,  30.200,  30.176,  30.151,  30.200,  30.200
[2021-07-31 09:07:50.869]  30.176,  30.200,  30.200,  30.200,  30.225,  30.225,  30.151,  30.200,  30.200,  30.151
[2021-07-31 09:08:00.872]  30.151,  30.151,  30.225,  30.127,  30.151,  30.103,  30.103,  30.078,  30.078,  30.054
[2021-07-31 09:08:10.869]  30.078,  30.078,  30.103,  30.127,  30.127,  30.127,  30.078,  30.078,  30.078,  30.078
[2021-07-31 09:08:20.871]  30.078,  30.078,  30.078,  30.103,  30.249,  30.200,  30.127,  30.151,  30.127,  30.078
[2021-07-31 09:08:30.872]  30.054,  30.078,  30.078,  30.078,  30.078,  30.078,  30.078,  30.029,  29.980,  30.005
[2021-07-31 09:08:40.866]  29.956,  29.834,  29.907,  29.834,  29.712,  29.834,  29.736,  29.541,  29.077,  29.126
[2021-07-31 09:08:50.868]  29.468,  29.395,  29.321,  29.297,  29.346,  29.517,  29.541,  29.517,  29.175,  29.370
[2021-07-31 09:09:00.871]  29.297,  29.370,  29.443,  29.370,  29.370,  29.346,  29.248,  29.150,  29.175,  28.516
[2021-07-31 09:09:10.871]  27.295,  25.806,  25.073,  25.830,  27.588,  28.979,  29.346,  29.297,  29.297,  29.248
[2021-07-31 09:09:20.870]  29.175,  28.931,  29.077,  28.979,  27.734,  26.685,  26.514,  26.685,  27.515,  27.783
[2021-07-31 09:09:30.871]  28.076,  28.687,  29.297,  29.565,  29.639,  29.614,  29.468,  29.346,  28.979,  29.102
[2021-07-31 09:09:40.870]  29.419,  29.639,  29.517,  29.248,  29.199,  29.077,  29.199,  29.370,  29.468,  29.736
[2021-07-31 09:09:50.871]  30.005,  29.761,  29.688,  29.956,  30.200,  30.151,  30.151,  30.200,  30.151,  30.127
[2021-07-31 09:10:00.871]  30.151,  30.103,  30.151,  30.151,  30.103,  30.078,  30.078,  30.078,  30.078,  30.078
[2021-07-31 09:10:10.868]  30.078,  30.078,  30.078,  30.078,  30.029,  29.956,  29.932,  29.810,  30.005,  29.980
[2021-07-31 09:10:20.870]  30.029,  30.078,  30.127,  30.200,  30.103,  30.151,  30.176,  30.127,  30.127,  30.151
[2021-07-31 09:10:30.870]  30.078,  30.005,  29.834,  30.029,  30.005,  30.151,  30.200,  30.200,  30.200,  30.322
[2021-07-31 09:10:40.870]  30.298,  30.396,  30.347,  30.225,  30.078,  29.736,  29.419,  28.955,  29.419,  30.518
[2021-07-31 09:10:50.867]  30.566,  30.542,  30.444,  30.469,  30.444,  30.371,  30.249,  30.151,  30.127,  30.176
[2021-07-31 09:11:00.870]  30.200,  30.103,  30.127,  30.078,  30.078,  30.054,  30.078,  30.029,  30.005,  30.005
[2021-07-31 09:11:10.870]  29.761,  29.565,  29.248,  28.516,  28.271,  28.394,  29.175,  29.126,  28.906,  28.149
[2021-07-31 09:11:20.871]  26.904,  26.172,  25.659,  25.391,  25.391,  24.951,  24.854,  24.731,  24.658,  24.609
[2021-07-31 09:11:30.871]  24.609,  24.609,  24.609,  24.609,  24.634,  24.609,  24.683,  24.829,  24.902,  24.927
[2021-07-31 09:11:40.867]  25.049,  25.098,  24.951,  24.951,  24.927,  25.220,  25.098,  24.707,  24.341,  24.268
[2021-07-31 09:11:50.871]  24.292,  24.243,  24.219,  24.194,  24.146,  24.219,  24.146,  24.170,  24.072,  23.950
[2021-07-31 09:12:00.881]  24.097,  23.999,  24.072,  24.121,  24.072,  24.097,  24.048,  24.146,  24.146,  24.121
[2021-07-31 09:12:10.880]  24.170,  24.194,  24.243,  24.438,  24.512,  24.561,  24.609,  24.878,  25.244,  25.757
[2021-07-31 09:12:20.878]  26.440,  26.440,  26.196,  26.172,  25.830,  25.562,  25.488,  25.366,  25.244,  25.122
[2021-07-31 09:12:30.881]  24.854,  24.902,  24.951,  25.146,  25.146,  24.951,  25.049,  25.269,  26.245,  27.441
[2021-07-31 09:12:40.881]  28.003,  28.052,  27.490,  27.026,  27.002,  25.562,  26.831,  26.709,  25.269,  24.683
[2021-07-31 09:12:50.881]  24.658,  24.683,  24.731,  24.658,  24.829,  24.951,  24.976,  25.122,  25.220,  25.317
[2021-07-31 09:13:00.878]  25.708,  27.515,  29.248,  29.663,  29.834,  30.054,  29.980,  30.078,  30.103,  30.176
[2021-07-31 09:13:10.881]  30.151,  30.127,  30.103,  30.078,  29.785,  29.639,  27.417,  26.294,  26.196,  27.100
[2021-07-31 09:13:20.881]  27.295,  26.953,  26.392,  26.489,  27.637,  29.590,  30.200,  30.127,  30.078,  30.029
[2021-07-31 09:13:30.881]  30.078,  30.005,  30.054,  30.103,  30.103,  30.151,  30.176,  29.712,  29.175,  28.247
[2021-07-31 09:13:40.882]  28.516,  29.297,  29.761,  29.858,  29.688,  29.175,  29.150,  27.832,  28.125,  29.199
[2021-07-31 09:13:50.882]  29.663,  29.663,  29.614,  29.297,  28.687,  27.905,  27.710,  27.026,  26.367,  26.196
[2021-07-31 09:14:00.882]  26.343,  27.271,  27.393,  26.831,  28.125,  29.272,  29.053,  29.053,  28.735,  28.320
[2021-07-31 09:14:10.878]  28.540,  28.345,  28.198,  28.418,  28.125,  27.124,  26.196,  25.732,  25.415,  25.317
[2021-07-31 09:14:20.880]  25.073,  25.146,  25.073,  24.902,  24.902,  24.756,  24.927,  25.073,  25.293,  25.464
[2021-07-31 09:14:30.879]  25.562,  26.025,  25.806,  25.488,  25.366,  25.269,  25.342,  25.513,  25.439,  25.464
[2021-07-31 09:14:40.882]  25.659,  25.903,  26.074,  26.172,  26.416,  26.611,  26.709,  26.953,  26.953,  26.733
[2021-07-31 09:14:45.473]  26.685,  26.587,  26.562, I (39685853) CCS811: Idle mode set complete.
[2021-07-31 09:15:09.399] **** GL5537 ****RAW  = 0x440 Illuminance = 27.845949 percentsVoltage = 0.306305 VResistance = 2450.999756 Ohm----------------- PIR Sensor Monitor -----------------
[2021-07-31 09:15:20.870]  28.564,  29.321,  30.029,  30.151,  30.054,  30.029,  29.736,  29.858,  29.932,  29.614
[2021-07-31 09:15:30.873]  29.688,  29.883,  30.322,  30.396,  30.322,  30.347,  30.493,  30.493,  30.566,  30.493
[2021-07-31 09:15:40.873]  30.444,  30.493,  30.542,  30.518,  30.591,  30.615,  30.591,  30.615,  30.713,  30.615
[2021-07-31 09:15:50.873]  30.615,  30.615,  30.640,  30.640,  30.713,  30.640,  30.688,  30.640,  30.664,  30.688
[2021-07-31 09:16:00.873]  30.591,  30.591,  30.542,  30.518,  30.591,  30.518,  30.493,  30.469,  30.493,  30.469
[2021-07-31 09:16:10.874]  30.420,  30.420,  30.347,  30.444,  30.420,  30.420,  30.444,  30.371,  30.469,  30.493
[2021-07-31 09:16:20.871]  30.469,  30.518,  30.469,  30.493,  30.518,  30.542,  30.493,  30.493,  30.493,  30.493
[2021-07-31 09:16:30.873]  30.566,  30.518,  30.518,  30.566,  30.518,  30.518,  30.493,  30.469,  30.493,  30.469
[2021-07-31 09:16:40.874]  30.469,  30.469,  30.444,  30.420,  30.396,  30.420,  30.371,  30.396,  30.371,  30.420
[2021-07-31 09:16:50.873]  30.420,  30.420,  30.444,  30.420,  30.322,  30.371,  30.249,  30.322,  30.347,  30.396
[2021-07-31 09:17:00.874]  30.444,  30.396,  30.444,  30.420,  30.396,  30.322,  30.298,  30.347,  30.322,  30.298
[2021-07-31 09:17:10.874]  30.225,  30.103,  30.078,  30.029,  30.054,  30.029,  30.029,  29.956,  29.834,  29.688
[2021-07-31 09:17:20.871]  29.590,  29.688,  29.785,  29.932,  30.054,  30.029,  29.761,  29.297,  29.077,  29.053
[2021-07-31 09:17:30.874]  29.370,  29.736,  29.419,  28.906,  29.053,  28.589,  27.417,  27.197,  27.490,  27.734
[2021-07-31 09:17:40.875]  28.442,  28.735,  28.906,  28.662,  28.516,  28.955,  29.053,  29.321,  29.395,  29.370
[2021-07-31 09:17:50.874]  29.541,  29.395,  29.297,  29.321,  29.053,  28.955,  28.882,  29.028,  29.077,  28.564
[2021-07-31 09:18:00.872]  28.003,  27.612,  26.758,  26.831,  26.807,  26.880,  26.929,  26.831,  26.611,  26.709
[2021-07-31 09:18:10.874]  26.685,  26.953,  27.002,  26.978,  27.563,  27.295,  27.222,  27.100,  26.953,  27.173
[2021-07-31 09:18:20.871]  27.368,  27.173,  26.953,  26.538,  26.196,  25.781,  25.464,  25.391,  25.391,  25.195
[2021-07-31 09:18:30.874]  24.951,  24.854,  24.878,  24.829,  24.951,  25.220,  25.342,  25.391,  25.513,  25.830
[2021-07-31 09:18:40.872]  26.318,  26.514,  26.294,  26.538,  26.904,  26.294,  26.099,  26.001,  26.270,  26.343
[2021-07-31 09:18:50.875]  26.172,  26.562,  26.587,  26.050,  25.928,  26.172,  26.172,  26.489,  27.002,  27.588
[2021-07-31 09:19:00.875]  27.197,  26.807,  27.002,  27.271,  27.759,  27.710,  26.636,  26.245,  26.172,  26.221
[2021-07-31 09:19:10.872]  26.123,  26.025,  26.123,  26.172,  26.172,  26.221,  26.489,  26.978,  27.490,  27.490
[2021-07-31 09:19:20.875]  27.441,  27.734,  27.856,  27.246,  27.319,  27.197,  27.417,  27.808,  27.368,  28.760
[2021-07-31 09:19:30.875]  29.810,  29.858,  30.005,  30.151,  30.249,  30.273,  30.322,  30.347,  30.225,  29.785
[2021-07-31 09:19:40.875]  30.054,  30.078,  30.200,  30.078,  30.249,  30.347,  30.347,  30.396,  30.396,  30.347
[2021-07-31 09:19:50.876]  30.347,  30.493,  30.469,  30.518,  30.493,  30.542,  30.493,  30.518,  30.542,  30.591
[2021-07-31 09:20:00.876]  30.591,  30.591,  30.518,  30.542,  30.542,  30.542,  30.542,  30.591,  30.542,  30.542
[2021-07-31 09:20:10.876]  30.493,  30.518,  30.542,  30.518,  30.493,  30.542,  30.542,  30.518,  30.469,  30.591
[2021-07-31 09:20:20.872]  30.493,  30.469,  30.469,  30.444,  30.396,  30.396,  30.396,  30.322,  30.322,  30.347
[2021-07-31 09:20:30.876]  30.249,  30.298,  30.225,  30.225,  30.127,  30.127,  30.103,  30.127,  30.103,  30.078
[2021-07-31 09:20:40.876]  30.151,  30.103,  30.078,  30.078,  30.078,  30.078,  30.054,  30.005,  29.956,  29.907
[2021-07-31 09:20:50.874]  29.932,  29.858,  29.858,  29.858,  29.810,  29.834,  29.810,  29.810,  29.761,  29.810
[2021-07-31 09:21:00.877]  29.785,  29.761,  29.712,  29.688,  29.688,  29.688,  29.688,  29.688,  29.541,  29.663
[2021-07-31 09:21:10.879]  29.663,  29.688,  29.663,  29.712,  29.541,  29.663,  29.614,  29.639,  29.639,  29.541
[2021-07-31 09:21:20.886]  29.541,  29.492,  29.517,  29.468,  29.419,  29.419,  29.346,  29.321,  29.297,  29.297
[2021-07-31 09:21:30.884]  29.297,  29.248,  29.175,  29.150,  29.028,  28.955,  28.931,  28.784,  28.638,  28.638
[2021-07-31 09:21:40.887]  28.516,  28.467,  28.467,  28.394,  28.467,  28.345,  28.296,  28.198,  28.101,  27.930
[2021-07-31 09:21:50.887]  27.783,  27.808,  27.393,  26.392,  25.146,  24.048,  23.267,  23.096,  22.949,  22.925
[2021-07-31 09:22:00.884]  23.022,  23.193,  22.534,  22.339,  22.485,  22.119,  21.558,  21.387,  21.313,  21.167
[2021-07-31 09:22:10.884]  21.143,  21.021,  21.021,  20.947,  20.923,  20.850,  20.825,  20.776,  20.776,  20.703
[2021-07-31 09:22:20.887]  20.703,  20.703,  20.703,  20.703,  20.703,  20.679,  20.654,  20.654,  20.630,  20.605
[2021-07-31 09:22:30.887]  20.654,  20.605,  20.630,  20.630,  20.581,  20.630,  20.557,  20.654,  20.630,  20.654
[2021-07-31 09:22:40.883]  20.703,  20.630,  20.605,  20.630,  20.654,  20.581,  20.605,  20.679,  20.630,  20.581
[2021-07-31 09:22:50.883]  20.630,  20.654,  20.679,  20.654,  20.654,  20.679,  20.703,  20.703,  20.703,  20.703
[2021-07-31 09:23:00.883]  20.703,  20.703,  20.703,  20.728,  20.703,  20.703,  20.703,  20.703,  20.728,  20.728
[2021-07-31 09:23:10.883]  20.728,  20.728,  20.776,  20.801,  20.825,  20.850,  20.874,  20.850,  20.898,  20.923
[2021-07-31 09:23:20.883]  20.947,  21.021,  20.874,  21.045,  21.045,  21.094,  21.118,  21.118,  21.216,  21.191
[2021-07-31 09:23:30.884]  21.216,  21.265,  21.265,  21.338,  21.362,  21.436,  21.460,  21.411,  21.484,  21.484
[2021-07-31 09:23:40.884]  21.484,  21.484,  21.606,  21.509,  21.558,  21.606,  21.606,  21.826,  21.851,  21.851
[2021-07-31 09:23:50.887]  21.753,  21.631,  21.558,  21.558,  21.533,  21.558,  21.558,  21.533,  21.558,  21.558
[2021-07-31 09:24:00.890]  21.558,  21.558,  21.558,  21.606,  21.582,  21.582,  21.655,  21.655,  21.655,  21.704
[2021-07-31 09:24:10.888]  21.655,  21.704,  21.655,  21.729,  21.826,  21.802,  21.802,  21.851,  21.777,  21.875
[2021-07-31 09:24:20.885]  21.851,  21.875,  21.875,  21.851,  21.875,  21.899,  21.899,  22.021,  21.997,  22.021
[2021-07-31 09:24:30.889]  22.046,  22.095,  22.192,  22.119,  22.021,  22.095,  21.997,  22.119,  22.021,  22.021
[2021-07-31 09:24:40.889]  22.095,  22.046,  22.144,  22.119,  22.168,  22.192,  22.046,  22.119,  22.192,  22.119
[2021-07-31 09:24:45.478]  22.144,  22.241,  22.192, I (40285853) CCS811: Idle mode set complete.
[2021-07-31 09:25:09.506] **** GL5537 ****RAW  = 0x38d Illuminance = 26.741508 percentsVoltage = 0.294157 VResistance = 3124.465332 Ohm----------------- PIR Sensor Monitor -----------------
[2021-07-31 09:25:20.974]  22.729,  22.754,  22.729,  22.778,  22.778,  22.876,  22.925,  22.998,  23.047,  23.047
[2021-07-31 09:25:30.976]  23.022,  23.047,  23.047,  23.071,  23.047,  23.096,  23.120,  23.120,  23.193,  23.291
[2021-07-31 09:25:40.975]  23.340,  23.389,  23.364,  23.389,  23.413,  23.438,  23.462,  23.462,  23.438,  23.438
[2021-07-31 09:25:50.981]  23.438,  23.413,  23.438,  23.291,  23.315,  23.364,  23.315,  23.364,  23.389,  23.389
[2021-07-31 09:26:00.981]  23.267,  23.267,  23.291,  23.291,  23.291,  23.364,  23.291,  23.315,  23.315,  23.340
[2021-07-31 09:26:10.982]  23.315,  23.291,  23.291,  23.438,  23.291,  23.389,  23.315,  23.364,  23.291,  23.364
[2021-07-31 09:26:20.980]  23.193,  23.291,  23.291,  23.315,  23.315,  23.340,  23.364,  23.340,  23.364,  23.315
[2021-07-31 09:26:30.980]  23.291,  23.340,  23.364,  23.315,  23.413,  23.413,  23.413,  23.462,  23.413,  23.438
[2021-07-31 09:26:40.980]  23.438,  23.438,  23.438,  23.486,  23.511,  23.560,  23.560,  23.682,  23.706,  23.730
[2021-07-31 09:26:50.980]  23.828,  23.828,  23.901,  24.048,  24.072,  24.146,  24.219,  24.194,  24.243,  24.292
[2021-07-31 09:27:00.980]  24.463,  24.561,  24.731,  24.854,  25.269,  26.514,  27.417,  27.466,  27.563,  28.125
[2021-07-31 09:27:10.976]  28.198,  27.734,  26.978,  26.172,  25.659,  25.659,  25.830,  26.001,  25.952,  25.952
[2021-07-31 09:27:20.981]  26.196,  26.318,  26.953,  28.418,  28.857,  29.224,  29.297,  29.199,  29.102,  28.394
[2021-07-31 09:27:30.980]  27.856,  27.759,  28.711,  29.028,  29.297,  29.297,  29.248,  29.224,  29.053,  27.881
[2021-07-31 09:27:40.981]  27.368,  26.172,  24.561,  24.536,  26.392,  27.686,  27.246,  25.269,  23.926,  23.779
[2021-07-31 09:27:50.978]  23.608,  23.535,  23.608,  23.584,  23.584,  23.560,  23.511,  23.511,  23.535,  23.462
[2021-07-31 09:28:00.981]  23.535,  23.535,  23.511,  23.584,  23.560,  23.560,  23.560,  23.608,  23.608,  23.682
[2021-07-31 09:28:10.981]  23.706,  23.706,  23.779,  23.706,  23.730,  23.828,  23.804,  23.828,  23.828,  23.853
[2021-07-31 09:28:20.981]  23.828,  23.853,  23.901,  23.950,  23.999,  24.048,  23.999,  24.146,  24.243,  24.243
[2021-07-31 09:28:30.981]  24.341,  24.512,  24.561,  24.609,  24.609,  24.609,  24.609,  24.658,  24.634,  24.878
[2021-07-31 09:28:40.981]  24.902,  25.098,  25.244,  25.342,  25.391,  26.318,  28.394,  28.906,  28.394,  27.197
[2021-07-31 09:28:50.982]  27.197,  28.857,  29.297,  29.175,  28.003,  27.417,  27.490,  26.978,  26.807,  26.562
[2021-07-31 09:29:00.979]  26.294,  26.221,  26.172,  26.099,  26.099,  26.123,  26.147,  26.172,  26.147,  26.172
[2021-07-31 09:29:10.982]  26.172,  26.147,  26.147,  26.172,  26.172,  26.270,  26.245,  26.294,  26.294,  26.440
[2021-07-31 09:29:20.978]  26.514,  26.538,  26.514,  26.587,  26.562,  26.636,  26.904,  26.929,  26.953,  27.197
[2021-07-31 09:29:30.982]  28.125,  28.931,  29.688,  30.029,  30.396,  30.786,  30.811,  30.737,  30.200,  29.565
[2021-07-31 09:29:40.982]  28.247,  28.174,  28.638,  29.321,  29.297,  29.443,  29.565,  30.078,  30.029,  30.103
[2021-07-31 09:29:50.982]  30.420,  30.371,  30.396,  30.420,  30.591,  30.591,  30.542,  30.444,  30.566,  30.737
[2021-07-31 09:30:00.979]  30.713,  30.713,  30.396,  30.322,  29.980,  29.883,  30.078,  30.078,  29.565,  29.443
[2021-07-31 09:30:10.982]  29.980,  29.907,  29.956,  29.932,  30.005,  30.200,  30.078,  29.858,  29.639,  29.761
[2021-07-31 09:30:20.982]  30.151,  30.347,  30.469,  30.469,  30.420,  30.151,  29.883,  29.590,  29.614,  29.224
[2021-07-31 09:30:30.982]  28.564,  28.442,  28.442,  27.686,  27.271,  27.100,  27.441,  27.319,  27.466,  27.783
[2021-07-31 09:30:40.980]  28.198,  28.442,  29.028,  30.078,  30.469,  30.688,  30.518,  30.347,  30.298,  30.103
[2021-07-31 09:30:50.983]  30.469,  30.688,  30.713,  30.444,  30.078,  30.078,  29.688,  29.834,  30.078,  30.103
[2021-07-31 09:31:00.983]  30.176,  30.078,  29.688,  29.077,  29.297,  29.614,  29.272,  28.979,  28.931,  29.053
[2021-07-31 09:31:10.983]  29.370,  28.955,  28.442,  28.076,  27.856,  27.954,  27.979,  28.125,  28.125,  28.418
[2021-07-31 09:31:20.980]  28.589,  28.857,  29.175,  29.175,  29.370,  29.810,  29.688,  29.468,  29.565,  29.614
[2021-07-31 09:31:30.993]  29.248,  28.394,  28.247,  29.150,  29.443,  29.468,  29.736,  29.761,  30.078,  30.029
[2021-07-31 09:31:40.993]  29.980,  29.785,  29.785,  29.858,  30.078,  30.005,  30.078,  30.029,  30.078,  30.029
[2021-07-31 09:31:50.994]  30.005,  30.005,  29.956,  29.810,  29.736,  29.688,  29.688,  29.663,  29.541,  29.346
[2021-07-31 09:32:00.993]  29.248,  28.833,  28.149,  26.050,  25.415,  25.366,  24.902,  24.487,  24.170,  23.877
[2021-07-31 09:32:10.990]  23.804,  23.706,  23.657,  23.584,  23.486,  23.438,  23.413,  23.438,  23.413,  23.364
[2021-07-31 09:32:20.994]  23.218,  23.193,  23.120,  23.096,  23.047,  23.047,  23.047,  22.998,  22.876,  23.047
[2021-07-31 09:32:30.994]  22.925,  22.925,  22.803,  22.827,  22.827,  22.827,  22.876,  22.803,  22.729,  22.803
[2021-07-31 09:32:40.991]  22.778,  22.827,  22.778,  22.827,  22.827,  22.803,  22.803,  22.827,  22.827,  22.754
[2021-07-31 09:32:50.991]  22.778,  22.876,  22.900,  22.803,  22.827,  22.852,  22.900,  22.827,  22.827,  22.876
[2021-07-31 09:33:00.994]  22.827,  22.803,  22.827,  22.827,  22.900,  22.803,  22.876,  22.876,  22.827,  22.729
[2021-07-31 09:33:10.994]  22.852,  22.876,  22.876,  22.827,  22.827,  22.827,  22.852,  22.852,  22.900,  22.827
[2021-07-31 09:33:20.990]  22.827,  22.827,  22.827,  22.900,  22.900,  22.900,  22.925,  22.876,  22.827,  22.900
[2021-07-31 09:33:30.991]  22.900,  22.925,  22.949,  22.900,  22.925,  22.998,  22.974,  23.022,  23.022,  23.047
[2021-07-31 09:33:40.994]  23.047,  23.047,  23.047,  23.047,  23.071,  23.047,  23.120,  23.169,  23.169,  23.193
[2021-07-31 09:33:50.995]  23.193,  23.291,  23.291,  23.340,  23.364,  23.389,  23.389,  23.438,  23.438,  23.486
[2021-07-31 09:34:00.995]  23.462,  23.511,  23.560,  23.633,  23.511,  23.730,  23.706,  23.706,  23.779,  23.877
[2021-07-31 09:34:10.995]  23.877,  23.975,  23.999,  24.097,  24.219,  24.146,  24.219,  24.292,  24.316,  24.438
[2021-07-31 09:34:20.995]  24.487,  24.536,  24.585,  24.634,  24.756,  25.098,  25.269,  25.342,  25.391,  25.488
[2021-07-31 09:34:30.995]  25.586,  25.659,  25.781,  25.854,  25.903,  26.147,  26.196,  26.416,  26.587,  26.831
[2021-07-31 09:34:40.995]  26.953,  27.319,  27.808,  28.906,  29.468,  29.395,  29.858,  30.444,  31.616,  32.153
[2021-07-31 09:34:45.486]  32.104,  32.129,  32.104, I (40885853) CCS811: Idle mode set complete.
[2021-07-31 09:35:09.512] **** GL5537 ****RAW  = 0x523 Illuminance = 25.873434 percentsVoltage = 0.284608 VResistance = 1860.627319 Ohm----------------- PIR Sensor Monitor -----------------
[2021-07-31 09:35:20.983]  32.007,  31.958,  31.909,  31.982,  31.958,  31.958,  31.909,  31.909,  31.885,  31.812
[2021-07-31 09:35:30.986]  31.909,  31.982,  31.860,  32.007,  31.982,  32.031,  32.080,  32.104,  32.104,  32.080
